,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_close_3,avg_close_13,avg_close_34,std_close,std_high
1504,3.096714,1570924800,3.096714,3.08031887,3.08031887,400.8021826,1240.15301873,3.0941773,1,1,1,1,0.9947056363616402,1.0053225431171027
1505,3.096714,1570932000,3.096714,3.096714,3.096714,0.0,0.0,3.096714,1,1,1,1,1.0,1.0
1506,3.096714,1570939200,3.096714,3.096714,3.096714,0.0,0.0,3.096714,1,1,1,1,1.0,1.0
1507,3.096714,1570946400,3.096714,3.096714,3.096714,0.0,0.0,3.096714,1,1,1,1,1.0,1.0
1508,3.096714,1570953600,3.096714,3.096714,3.096714,0.0,0.0,3.096714,1,1,1,1,1.0,1.0
1509,3.1133964,1570960800,3.12435743,3.08461262,3.08461262,463.34699782,1443.94894157,3.11634465,1,1,1,1,0.9907548617965898,1.012884862670373
1510,3.11996572,1570968000,3.12558869,3.09544607,3.12473262,329.23036387,1025.25853005,3.11410684,1,1,1,1,1.0015278693510774,1.0097377306269788
1511,3.10888545,1570975200,3.11182664,3.09872648,3.09872649,89.76395817,278.93910221,3.10747328,1,1,1,1,0.9967322823039363,1.0042275948150157
1512,3.1173512,1570982400,3.13276325,3.10463766,3.11628323,500.67780221,1560.88814938,3.11755013,1,1,1,1,0.9996574110738631,1.0090592182019722
1513,3.1173512,1570989600,3.1173512,3.1173512,3.1173512,0.0,0.0,3.1173512,1,1,1,1,1.0,1.0
1514,3.07974699,1570996800,3.07974699,3.05389987,3.06765384,444.58306388,1361.41895422,3.06223755,1,1,1,1,0.9960733300367639,1.008463643570606
1515,3.12813934,1571004000,3.12813934,3.079747,3.079747,1264.82115695,3928.79926739,3.10620932,1,1,1,1,0.9845299921965751,1.0157130894193582
1516,3.117,1571011200,3.117,3.106815,3.106815,175.32105651,545.04656318,3.10884826,1,1,1,1,0.9967324350336862,1.0032782769492228
1517,3.13262759,1571018400,3.1399352,3.12011698,3.12011698,926.21662621,2895.02987204,3.12565094,1,1,1,1,0.9960063526095677,1.0063517554396308
1518,3.14066345,1571025600,3.14571263,3.14066172,3.14571263,5.6472,17.73921725,3.14124119,1,1,1,1,1.0016076794220024,1.0016082311469061
1519,3.13,1571032800,3.15921613,3.11817847,3.14682744,1316.78807109,4117.83075376,3.12717805,1,1,1,1,1.005376178913738,1.0131607797291986
1520,3.13511966,1571040000,3.16077336,3.13,3.13,2589.66037253,8128.27114611,3.13874021,1,1,1,1,0.9983669969394405,1.0098317444089457
1521,3.12521778,1571047200,3.15386377,3.12521778,3.14183167,1320.67899898,4144.9566912,3.13850428,1,1,1,1,1.0053160743249068,1.0091660780196894
1522,3.12637048,1571054400,3.12637048,3.09507856,3.09507856,99.501868,309.5268023,3.11076373,1,1,1,1,0.9899909750939051,1.0101102183331978
1523,3.13515297,1571061600,3.13515297,3.08619563,3.08619563,52.28394575,161.47642051,3.0884513,1,1,1,1,0.9843843855567915,1.0158633300896742
1524,3.15498556,1571068800,3.19140723,3.11242163,3.11705756,1036.92953815,3251.70414304,3.13589691,1,1,1,1,0.9879783918884244,1.025377538582393
1525,3.1679071,1571076000,3.16989051,3.15334658,3.16989051,311.01580875,982.3617385,3.15855886,1,1,1,1,1.0006260947488013,1.0052464673895758
1526,3.14771822,1571083200,3.16786259,3.12244291,3.16786259,250.04327861,781.95806932,3.12729089,1,1,1,1,1.0063996738564482,1.0145462003018655
1527,3.14771822,1571090400,3.14771822,3.14771822,3.14771822,0.0,0.0,3.14771822,1,1,1,1,1.0,1.0
1528,3.14767034,1571097600,3.1682614,3.14452278,3.16826139,5192.01793734,16432.65658603,3.16498455,1,1,1,1,1.0065416793297357,1.0075491963839422
1529,3.14767034,1571104800,3.14767034,3.14767034,3.14767034,0.0,0.0,3.14767034,1,1,1,1,1.0,1.0
1530,3.130819,1571112000,3.13085606,3.11737904,3.12772677,157.27908679,491.88958511,3.12749517,1,1,1,1,0.9990123255288793,1.0043231893931
1531,3.11617422,1571119200,3.11645284,3.10331864,3.11645284,17.8550699,55.53598705,3.11037634,1,1,1,1,1.0000894109187515,1.0042323079011957
1532,3.09384395,1571126400,3.11679066,3.08358676,3.11617413,5691.48212378,17573.32792823,3.08765406,1,1,1,1,1.0072176167773426,1.0107679473886442
1533,3.10769309,1571133600,3.11988392,3.08733598,3.09465119,1079.02197667,3349.85669079,3.10453055,1,1,1,1,0.9958033500663348,1.0105424029683998
1534,3.10342548,1571140800,3.11232641,3.10268556,3.10376588,17.25190804,53.68482768,3.11181972,1,1,1,1,1.0001096852501192,1.0031072597636999
1535,3.11338864,1571148000,3.11338864,3.0787431,3.1068219,1488.24741401,4604.20277595,3.09370789,1,1,1,1,0.9978908062052927,1.0112531441808186
1536,2.94,1571155200,3.10071192,2.82371273,3.10071192,12877.76915516,37796.17640031,2.93499409,1,1,1,1,1.054663918367347,1.0980975107903417
1537,2.9375272,1571162400,2.95575031,2.92825484,2.94316069,9505.6767171,28064.40822512,2.95238403,1,1,1,1,1.0019177660720895,1.0093897121331148
1538,2.95235747,1571169600,2.95316974,2.92539686,2.95316973,318.9278669,938.29920609,2.94204208,1,1,1,1,1.0002751225108253,1.009493713615321
1539,2.94896423,1571176800,2.95872365,2.94335682,2.94335682,1478.73944899,4364.43452781,2.95145607,1,1,1,1,0.9980985154234984,1.0052208518843462
1540,2.97379663,1571184000,2.9747997,2.95735579,2.96599202,525.98321346,1562.21830997,2.97009157,1,1,1,1,0.9973755401020815,1.005898482035535
1541,2.98020962,1571191200,2.98020962,2.9733688,2.9733688,254.16023149,755.88832361,2.97406214,1,1,1,1,0.9977045842835712,1.0023006967719579
1542,2.95971345,1571198400,2.96271808,2.95971345,2.961,78.5520573,232.59618674,2.96104513,1,1,1,1,1.0004346873512366,1.0010151759792827
1543,2.96064924,1571205600,2.9620867,2.94335681,2.94883872,432.33187411,1275.39236124,2.95003083,1,1,1,1,0.9960108344344094,1.0063634452800168
1544,2.94891686,1571212800,2.94921214,2.94763153,2.94921214,8.0,23.588239,2.94852987,1,1,1,1,1.000100131680213,1.000536230524037
1545,2.92303514,1571220000,2.95256066,2.91573905,2.94688672,40.63098298,118.77710922,2.9233137,1,1,1,1,1.0081598676914982,1.0126285683898908
1546,2.89669999,1571227200,2.95144174,2.85183792,2.95144174,5453.49144844,15721.66089535,2.88286156,1,1,1,1,1.018897970169151,1.0349261854264145
1547,2.8599082,1571234400,2.901194,2.84959367,2.89023894,373.32567572,1073.67371181,2.87597071,1,1,1,1,1.0106054942602705,1.0181079606342611
1548,2.89668036,1571241600,2.92857003,2.87123752,2.87380301,1610.72639338,4669.78409707,2.89917897,1,1,1,1,0.9921022180024033,1.0199678743401206
1549,2.89694553,1571248800,2.89788363,2.88854183,2.89014139,13.87551341,40.13252323,2.89232708,1,1,1,1,0.9976512709923131,1.0032340885297133
1550,2.89694553,1571256000,2.89694553,2.89694553,2.89694553,0.0,0.0,2.89694553,1,1,1,1,1.0,1.0
1551,2.93797273,1571263200,2.93797273,2.90233389,2.91507621,3350.55289997,9793.78036326,2.92303409,1,1,1,1,0.9922066941717326,1.0122793728601638
1552,2.90026387,1571270400,2.91602683,2.89949986,2.89949992,2728.16466778,7911.08821202,2.89978398,1,1,1,1,0.9997365929328355,1.0056999381955478
1553,2.90026387,1571277600,2.90026387,2.90026387,2.90026387,0.0,0.0,2.90026387,1,1,1,1,1.0,1.0
1554,2.89082114,1571284800,2.90151433,2.88793061,2.90151433,22.70722016,65.74059349,2.89514053,1,1,1,1,1.0036990147373837,1.0047036171689734
1555,2.90371531,1571292000,2.91744583,2.90371531,2.91744583,420.49354362,1226.48574836,2.91677664,1,1,1,1,1.0047286040586396,1.0047286040586396
1556,2.9251518,1571299200,2.93890625,2.91850868,2.92048953,3906.97901946,11435.45843291,2.9269311,1,1,1,1,0.9984061442554878,1.0069890386620335
1557,2.946539,1571306400,2.96,2.92445524,2.95,5565.12341767,16353.43574718,2.9385576,1,1,1,1,1.0011745984017182,1.0121543183543475
1558,2.93292121,1571313600,2.93292121,2.92832899,2.92832899,99.34958499,291.38289965,2.93290505,1,1,1,1,0.9984342504720745,1.0015682049440764
1559,2.93331965,1571320800,2.95789189,2.92316073,2.9311,534.04076532,1574.38345757,2.94805857,1,1,1,1,0.9992432976065189,1.011881371983264
1560,2.92435915,1571328000,2.95606256,2.92435915,2.95414578,273.34391621,802.50380247,2.93587585,1,1,1,1,1.01018569487267,1.0108411478802117
1561,2.94,1571335200,2.94,2.93232589,2.93232589,341.31998108,1000.89148078,2.93241397,1,1,1,1,0.9973897585034014,1.0026170726883292
1562,2.92644813,1571342400,2.94534115,2.92644813,2.94534115,2104.18728178,6158.01874302,2.92655449,1,1,1,1,1.0064559558757669,1.0064559558757669
1563,2.94229606,1571349600,2.94444355,2.94229606,2.94444355,50.86775845,149.75973172,2.94409929,1,1,1,1,1.000729868767863,1.000729868767863
1564,2.94229606,1571356800,2.94229606,2.94229606,2.94229606,0.0,0.0,2.94229606,1,1,1,1,1.0,1.0
1565,2.94229606,1571364000,2.94229606,2.94229606,2.94229606,43.0479088,126.65969245,2.94229606,1,1,1,1,1.0,1.0
1566,2.90257943,1571371200,2.93732421,2.89547162,2.92945525,1511.64511676,4399.67156075,2.91051881,1,1,1,1,1.0092592883840565,1.0144544984350425
1567,2.88569356,1571378400,2.89658694,2.87332557,2.89658694,1539.96267968,4429.71202945,2.87650609,1,1,1,1,1.0037749607758075,1.0080956262815703
1568,2.80950921,1571385600,2.88126452,2.7392988,2.88126452,9607.81487977,26856.48438078,2.79527496,1,1,1,1,1.025540158311138,1.0518255693756375
1569,2.82838041,1571392800,2.84277508,2.80302254,2.80366263,1107.3890554,3138.93847307,2.8345399,1,1,1,1,0.991260800735075,1.0141820265205572
1570,2.82982052,1571400000,2.84711896,2.82221483,2.82838133,3823.67745828,10871.36361938,2.84316962,1,1,1,1,0.9994914200424272,1.008824321144964
1571,2.84320968,1571407200,2.86003473,2.81240983,2.81423851,1396.29352579,3975.64038998,2.84728126,1,1,1,1,0.989810399773259,1.0169338406842363
1572,2.84922107,1571414400,2.87224316,2.83660808,2.84335312,863.14580506,2454.71840207,2.8439209,1,1,1,1,0.9979405072980174,1.0125625673321779
1573,2.913908,1571421600,2.92399936,2.85125375,2.85840993,5842.06438262,16970.70519416,2.90491581,1,1,1,1,0.9809540761067268,1.0255135517138732
1574,2.89124033,1571428800,2.90142086,2.85489602,2.90142086,9341.7961133,26862.00188508,2.87546437,1,1,1,1,1.0035211635277652,1.0162965094609646
1575,2.87067184,1571436000,2.91206881,2.87067184,2.91206881,115.43373851,332.69101107,2.88209509,1,1,1,1,1.0144206556190694,1.0144206556190694
1576,2.87481858,1571443200,2.87481858,2.87111561,2.87210773,44.40273943,127.5606926,2.87281132,1,1,1,1,0.9990570361486951,1.0012897321121805
1577,2.88370614,1571450400,2.88370614,2.83482837,2.85676003,606.5919939,1727.3654515,2.84765619,1,1,1,1,0.990655736509962,1.0172418797967653
1578,2.86892484,1571457600,2.86892484,2.86892484,2.86892484,3.91485131,11.23141416,2.86892484,1,1,1,1,1.0,1.0
1579,2.88080248,1571464800,2.88080248,2.862,2.862,396.29999912,1137.68298685,2.87076202,1,1,1,1,0.9934731797370573,1.0065696995108315
1580,2.88654195,1571472000,2.90248155,2.8830134,2.89047914,1423.70533836,4124.3662839,2.89692408,1,1,1,1,1.0013639815627833,1.0067527088150199
1581,2.88982736,1571479200,2.88982736,2.8694732,2.87243184,506.12015836,1452.81149452,2.87048731,1,1,1,1,0.9939804293360971,1.0070933438235283
1582,2.90182792,1571486400,2.91710543,2.84006832,2.87537822,2645.73644594,7639.79734335,2.8875882,1,1,1,1,0.9908851590345163,1.027125090427402
1583,2.8796,1571493600,2.89647974,2.87161978,2.88302252,1050.23122918,3031.07233894,2.88609998,1,1,1,1,1.0011885400750105,1.0086571210343174
1584,2.85421181,1571500800,2.8763779,2.85421181,2.8763779,415.97875823,1191.37235643,2.86402209,1,1,1,1,1.0077660984802668,1.0077660984802668
1585,2.84797795,1571508000,2.85706888,2.84797795,2.85706888,3.35144233,9.56292534,2.85337607,1,1,1,1,1.0031920647419337,1.0031920647419337
1586,2.876881,1571515200,2.876881,2.83849418,2.86168157,598.21190316,1701.51453285,2.84433412,1,1,1,1,0.9947166983966316,1.0135236564057355
1587,2.86250675,1571522400,2.86271336,2.86250675,2.86271336,35.00000001,100.18980237,2.86256578,1,1,1,1,1.0000721779957373,1.0000721779957373
1588,2.84211427,1571529600,2.86930437,2.82117002,2.86930437,912.06350813,2583.64245029,2.83274402,1,1,1,1,1.0095668567189593,1.0170618394704196
1589,2.84070824,1571536800,2.84244828,2.83740697,2.83877599,1.99125076,5.65490369,2.83987522,1,1,1,1,0.99931979991018,1.001776731379496
1590,2.85380667,1571544000,2.856266,2.85380667,2.85415995,23.33919817,66.60777782,2.85390172,1,1,1,1,1.0001237925482878,1.0008617717611545
1591,2.85380667,1571551200,2.85380667,2.85380667,2.85380667,0.0,0.0,2.85380667,1,1,1,1,1.0,1.0
1592,2.86848,1571558400,2.876871,2.8507807,2.85394936,708.65263912,2031.72921682,2.86703118,1,1,1,1,0.9949343763944668,1.0091519842266365
1593,2.871602,1571565600,2.871602,2.87160198,2.87160198,28.41824702,81.60589477,2.87160199,1,1,1,1,0.9999999930352464,1.0000000069647537
1594,2.87119456,1571572800,2.87376049,2.85176573,2.85399781,176.41671101,503.40613191,2.85350593,1,1,1,1,0.9940105939738197,1.0077126812236432
1595,2.89209023,1571580000,2.90662333,2.87932672,2.87932672,520.77032689,1503.80072213,2.88764671,1,1,1,1,0.9955867524921586,1.0094802058447887
1596,2.93429034,1571587200,2.93499999,2.89627415,2.89627415,1245.05903799,3634.74833373,2.91933813,1,1,1,1,0.9870441620988331,1.013370916561887
1597,2.9149019,1571594400,2.91960263,2.91376855,2.91960263,255.01959597,744.03406113,2.91755642,1,1,1,1,1.0016126546145516,1.0020022455112298
1598,2.92316891,1571601600,2.92942722,2.90819074,2.92765422,5661.24226395,16581.87139373,2.92901639,1,1,1,1,1.0015343998715422,1.0073022995733767
1599,2.91083886,1571608800,2.92777107,2.90610382,2.90610383,45.58437559,133.23966295,2.92292394,1,1,1,1,0.9983733108468945,1.0074557728636138
1600,2.90895627,1571616000,2.90895627,2.90014986,2.90014986,94.77423502,274.86420478,2.90019966,1,1,1,1,0.9969726564504182,1.003036536187823
1601,2.91313825,1571623200,2.92005958,2.90198679,2.92005958,264.86331087,769.05642854,2.90359742,1,1,1,1,1.0023759016586324,1.0062277299339464
1602,2.90907391,1571630400,2.90907391,2.90199151,2.90199151,23.50255801,68.34946299,2.90817122,1,1,1,1,0.99756541077363,1.0024405309166462
1603,2.88620208,1571637600,2.8985726,2.86965934,2.8985726,1353.04618444,3906.90664621,2.88748949,1,1,1,1,1.004286089351027,1.0100755025507662
1604,2.89057505,1571644800,2.89586575,2.8889876,2.88922384,54.39746516,157.29916581,2.89166352,1,1,1,1,0.9995325463007786,1.002380816726247
1605,2.94693763,1571652000,2.96830001,2.90033571,2.90033571,7676.32717281,22610.16251634,2.94544018,1,1,1,1,0.984186322938908,1.0234332528354106
1606,2.94709026,1571659200,2.95472621,2.93741138,2.94707334,489.55039014,1438.92936443,2.93928754,1,1,1,1,0.9999942587438772,1.005894588043708
1607,2.90586046,1571666400,2.95827877,2.88978544,2.94501166,2120.46555956,6208.65197116,2.92796642,1,1,1,1,1.0134731865273394,1.0237018738664558
1608,2.89483542,1571673600,2.91488095,2.89483542,2.90295459,840.75102217,2443.58164809,2.90642721,1,1,1,1,1.0028047086697591,1.006924583643515
1609,2.90498043,1571680800,2.90719539,2.88920753,2.89263456,310.97507494,900.10489204,2.89445992,1,1,1,1,0.9957501021788294,1.0062258802156727
1610,2.89615194,1571688000,2.93506423,2.89441473,2.89562099,1239.99524307,3624.06551446,2.92264469,1,1,1,1,0.9998166705300688,1.0140441173058845
1611,2.90843112,1571695200,2.90843112,2.90843112,2.90843112,302.85082914,880.82077618,2.90843112,1,1,1,1,1.0,1.0
1612,2.92466634,1571702400,2.92617034,2.91076781,2.92281718,292.49346509,855.33862232,2.92429993,1,1,1,1,0.9993677364235676,1.0052915694433215
1613,2.94881201,1571709600,2.94881201,2.91719885,2.92761017,462.46154745,1357.86648738,2.93617165,1,1,1,1,0.9928100401354509,1.0108368203970737
1614,2.9404441,1571716800,2.94639094,2.9404441,2.94639094,477.11625655,1405.74839452,2.94634352,1,1,1,1,1.0020224291970046,1.0020224291970046
1615,2.9412209,1571724000,2.94122246,2.93027016,2.93027016,25.27106933,74.29474906,2.93991315,1,1,1,1,0.9962768046425892,1.0037376417196973
1616,2.93446103,1571731200,2.95079386,2.92300241,2.94204568,1306.98370164,3834.02828796,2.93349357,1,1,1,1,1.0025846824757458,1.0095078436832352
1617,2.92413516,1571738400,2.93367297,2.91039315,2.93367297,363.80909475,1062.37510823,2.92014444,1,1,1,1,1.0032617541522943,1.0079988574739465
1618,2.92789005,1571745600,2.94051267,2.91656182,2.94051267,794.88385143,2319.64817669,2.91822279,1,1,1,1,1.0043111659879442,1.0082120152008298
1619,2.98042892,1571752800,2.99691712,2.91067948,2.91068511,2084.45653014,6139.64464867,2.94544144,1,1,1,1,0.976599405027918,1.0296280097456831
1620,2.98057708,1571760000,3.01489364,2.97352877,2.98042922,2180.41193589,6516.29884586,2.98856318,1,1,1,1,0.9999503921569443,1.0139110374237272
1621,2.96883721,1571767200,2.99701041,2.94461072,2.9970104,1515.42958397,4510.61400272,2.97645898,1,1,1,1,1.0094896378639773,1.0177951162250745
1622,2.96400424,1571774400,2.96834994,2.95584662,2.95892931,1066.38729031,3155.84634914,2.95938105,1,1,1,1,0.9982878128406456,1.0042300300412745
1623,2.89086959,1571781600,2.95561663,2.86038768,2.95561096,4434.72452856,12825.17035936,2.89198805,1,1,1,1,1.0223951195252636,1.0332923228084943
1624,2.88995708,1571788800,2.90678141,2.88109395,2.88533887,172.15938306,499.09049144,2.89900255,1,1,1,1,0.9984019797276713,1.0089158703068326
1625,2.86259316,1571796000,2.9067824,2.84608574,2.9067824,2608.76301854,7505.10439473,2.87688239,1,1,1,1,1.0154367866930836,1.0213263638361085
1626,2.86425809,1571803200,2.87885066,2.86050113,2.86259313,879.49194302,2517.80015499,2.86278933,1,1,1,1,0.9994187116008112,1.006414795578144
1627,2.86489823,1571810400,2.87513645,2.86102109,2.86994418,29.702367,85.15644957,2.86699203,1,1,1,1,1.0017613016571272,1.004933679115242
1628,2.88247334,1571817600,2.89345098,2.86243593,2.86243593,184.05390588,530.99664592,2.88500612,1,1,1,1,0.9930485358799537,1.0108351944841607
1629,2.86733667,1571824800,2.88247379,2.86655442,2.88247379,541.34049289,1558.76432081,2.87945265,1,1,1,1,1.005279156842088,1.005553486055918
1630,2.74655445,1571832000,2.87780399,2.71969239,2.863407,37768.25079002,104032.18556044,2.75448778,1,1,1,1,1.0425451423327872,1.058135839399102
1631,2.70465812,1571839200,2.76044233,2.69047723,2.75433432,7648.64293364,20939.68793366,2.73769976,1,1,1,1,1.018366905463083,1.026004717386142
1632,2.69,1571846400,2.69921704,2.53323768,2.69921704,17984.1725228,47106.53674434,2.619333,1,1,1,1,1.0034264089219331,1.0655206423425694
1633,2.68964949,1571853600,2.70282823,2.67128499,2.69997675,2189.84101496,5888.16988054,2.68885724,1,1,1,1,1.00383963041965,1.0118082646060165
1634,2.66327933,1571860800,2.68054294,2.66327933,2.6683169,975.77918665,2608.2063723,2.67294733,1,1,1,1,1.00189149141934,1.0064820876299145
1635,2.69691687,1571868000,2.72181188,2.64696021,2.64696021,1502.09089714,4067.23997345,2.70771894,1,1,1,1,0.9814763812130406,1.028278351037245
1636,2.71539734,1571875200,2.72683438,2.71539734,2.71990016,527.07528422,1435.42874403,2.72338466,1,1,1,1,1.001658254552168,1.0042119213389227
1637,2.68336898,1571882400,2.69522121,2.68121479,2.69388919,4324.57260975,11621.50760826,2.68731933,1,1,1,1,1.0039205230732005,1.0052239082270615
1638,2.69801355,1571889600,2.70355149,2.68650857,2.70001543,2546.12087218,6870.34899629,2.69835932,1,1,1,1,1.0007419829303674,1.0063438919161907
1639,2.6948867,1571896800,2.70467889,2.65494434,2.68652636,9751.87176572,26052.5030033,2.67153871,1,1,1,1,0.9968977026010035,1.0187328032647192
1640,2.71431948,1571904000,2.71718623,2.67555266,2.67555266,2276.02047841,6139.70077912,2.69755955,1,1,1,1,0.985717665040668,1.0155607365246175
1641,2.68885364,1571911200,2.70731608,2.6667453,2.69315967,269.37090619,723.85498555,2.68720551,1,1,1,1,1.0016014371090871,1.0152135938891502
1642,2.73229392,1571918400,2.74051964,2.70026238,2.70026238,3945.84025582,10759.53928516,2.72680559,1,1,1,1,0.988276685840592,1.014908647507062
1643,2.74584296,1571925600,2.76852711,2.7318898,2.73962579,6522.52479689,17893.09112692,2.74327682,1,1,1,1,0.9977357882112821,1.0134109765335337
1644,2.76107387,1571932800,2.77758684,2.7407714,2.7536256,10268.72730852,28278.40582537,2.75383744,1,1,1,1,0.9973024010400706,1.013432510277946
1645,2.74433081,1571940000,2.77104349,2.73810043,2.77104349,441.52425688,1216.32936056,2.75484153,1,1,1,1,1.0097337682114205,1.01203135562124
1646,2.73526069,1571947200,2.76261289,2.71939652,2.76261289,1923.07703327,5237.32044023,2.72340647,1,1,1,1,1.0099998512390422,1.0158918972213733
1647,2.73355717,1571954400,2.74752736,2.7196455,2.73870262,2189.0802546,5969.21363138,2.72681351,1,1,1,1,1.0018823275607585,1.0102520199783391
